tools (comparison order: row x column),SC_CRA_C,GEN-M1-C1_CRA_C,CROSS-SC-M3_CRA_C,CROSS-SC-UC-M1_CRA_C,CROSS-SC-UC-M3_CRA_C,M100-C100_CRA_C,M100-C100-R_CRA_C,M100-C010-R_CRA_C,M100-C010_CRA_C,M090-C010-R_CRA_C,CROSS-SC-M100-C020_CRA_C,CROSS-SC-M100-C040_CRA_C,CROSS-SC-M100-C060_CRA_C,CROSS-SC-M100-C080_CRA_C
SC_CRA_C P Value,1.0,2.7966913074273236E-6,2.7966913074273236E-6,2.7966913074273236E-6,2.7966913074273236E-6,2.7966913074273236E-6,2.7966913074273236E-6,0.05673850086936383,0.3650375817619198,5.925253599770031E-6,0.9750823250376448,0.7547764265871045,0.002447392438147622,1.0622389740255755E-5
SC_CRA_C Cohen D,0.0,Large,Large,Large,Large,Large,Large,Large,Small,Large,2.4094277736679684E-4,0.15096814068197525,Large,Large
SC_CRA_C Cliff's delta,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4066666666666667,0.19333333333333333,0.9666666666666667,0.006666666666666667,0.06666666666666667,0.6466666666666666,0.94
GEN-M1-C1_CRA_C P Value,2.7966913074273236E-6,1.0,1.0,1.0,1.0,1.0,6.69729449021883E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
GEN-M1-C1_CRA_C Cohen D,Large,NaN,NaN,NaN,NaN,NaN,Large,Large,Large,Large,Large,Large,Large,Large
GEN-M1-C1_CRA_C Cliff's delta,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CROSS-SC-M3_CRA_C P Value,2.7966913074273236E-6,1.0,1.0,1.0,1.0,1.0,6.69729449021883E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
CROSS-SC-M3_CRA_C Cohen D,Large,NaN,NaN,NaN,NaN,NaN,Large,Large,Large,Large,Large,Large,Large,Large
CROSS-SC-M3_CRA_C Cliff's delta,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CROSS-SC-UC-M1_CRA_C P Value,2.7966913074273236E-6,1.0,1.0,1.0,1.0,1.0,6.69729449021883E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
CROSS-SC-UC-M1_CRA_C Cohen D,Large,NaN,NaN,NaN,NaN,NaN,Large,Large,Large,Large,Large,Large,Large,Large
CROSS-SC-UC-M1_CRA_C Cliff's delta,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CROSS-SC-UC-M3_CRA_C P Value,2.7966913074273236E-6,1.0,1.0,1.0,1.0,1.0,6.69729449021883E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
CROSS-SC-UC-M3_CRA_C Cohen D,Large,NaN,NaN,NaN,NaN,NaN,Large,Large,Large,Large,Large,Large,Large,Large
CROSS-SC-UC-M3_CRA_C Cliff's delta,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
M100-C100_CRA_C P Value,2.7966913074273236E-6,1.0,1.0,1.0,1.0,1.0,6.69729449021883E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100_CRA_C Cohen D,Large,NaN,NaN,NaN,NaN,NaN,Large,Large,Large,Large,Large,Large,Large,Large
M100-C100_CRA_C Cliff's delta,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
M100-C100-R_CRA_C P Value,2.7966913074273236E-6,6.69729449021883E-4,6.69729449021883E-4,6.69729449021883E-4,6.69729449021883E-4,6.69729449021883E-4,1.0,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4
M100-C100-R_CRA_C Cohen D,Large,Large,Large,Large,Large,Large,0.0,Large,Large,Large,Large,Large,Large,Large
M100-C100-R_CRA_C Cliff's delta,-1.0,0.9,0.9,0.9,0.9,0.9,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
M100-C010-R_CRA_C P Value,0.05673850086936383,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.0,0.019109922206844376,1.5705228423079642E-4,0.08209870865427438,0.05878172135535886,1.5705228423079642E-4,1.5705228423079642E-4
M100-C010-R_CRA_C Cohen D,Large,Large,Large,Large,Large,Large,Large,0.0,Large,Large,Large,Large,Large,Large
M100-C010-R_CRA_C Cliff's delta,0.4066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.62,1.0,0.46,0.5,1.0,1.0
M100-C010_CRA_C P Value,0.3650375817619198,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,0.019109922206844376,1.0,1.5705228423079642E-4,0.3643461266335529,0.3257513544787165,0.0493661947519326,6.69729449021883E-4
M100-C010_CRA_C Cohen D,Small,Large,Large,Large,Large,Large,Large,Large,0.0,Large,Small,0.11257949172931,Large,Large
M100-C010_CRA_C Cliff's delta,-0.19333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,-0.62,0.0,1.0,-0.24,-0.26,0.52,0.9
M090-C010-R_CRA_C P Value,5.925253599770031E-6,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.0,1.5705228423079642E-4,2.8511808363163027E-4,5.065414846923133E-4,0.1509269500667162
M090-C010-R_CRA_C Cohen D,Large,Large,Large,Large,Large,Large,Large,Large,Large,0.0,Large,Large,Large,Medium
M090-C010-R_CRA_C Cliff's delta,-0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-0.96,-0.92,-0.38
CROSS-SC-M100-C020_CRA_C P Value,0.9750823250376448,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,0.08209870865427438,0.3643461266335529,1.5705228423079642E-4,1.0,0.9397429895770734,0.010165201891956244,2.8511808363163027E-4
CROSS-SC-M100-C020_CRA_C Cohen D,2.4094277736679684E-4,Large,Large,Large,Large,Large,Large,Large,Small,Large,0.0,0.16180636296384307,Large,Large
CROSS-SC-M100-C020_CRA_C Cliff's delta,-0.006666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,-0.46,0.24,1.0,0.0,-0.02,0.68,0.96
CROSS-SC-M100-C040_CRA_C P Value,0.7547764265871045,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,0.05878172135535886,0.3257513544787165,2.8511808363163027E-4,0.9397429895770734,1.0,0.012611144099313965,3.8105845205071986E-4
CROSS-SC-M100-C040_CRA_C Cohen D,0.15096814068197525,Large,Large,Large,Large,Large,Large,Large,0.11257949172931,Large,0.16180636296384307,0.0,Large,Large
CROSS-SC-M100-C040_CRA_C Cliff's delta,-0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,0.26,0.96,0.02,0.0,0.66,0.94
CROSS-SC-M100-C060_CRA_C P Value,0.002447392438147622,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,0.0493661947519326,5.065414846923133E-4,0.010165201891956244,0.012611144099313965,1.0,0.005158957570721268
CROSS-SC-M100-C060_CRA_C Cohen D,Large,Large,Large,Large,Large,Large,Large,Large,Large,Large,Large,Large,0.0,Large
CROSS-SC-M100-C060_CRA_C Cliff's delta,-0.6466666666666666,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.52,0.92,-0.68,-0.66,0.0,0.74
CROSS-SC-M100-C080_CRA_C P Value,1.0622389740255755E-5,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,1.5705228423079642E-4,6.69729449021883E-4,0.1509269500667162,2.8511808363163027E-4,3.8105845205071986E-4,0.005158957570721268,1.0
